timestamp,open,high,low,close,volume
2025-05-15 13:30:00+00:00,5869.81982421875,5878.009765625,5867.31982421875,5877.75,0
2025-05-15 13:35:00+00:00,5878.1298828125,5878.83984375,5871.2099609375,5871.6201171875,57347184
2025-05-15 13:40:00+00:00,5871.5400390625,5877.169921875,5868.8701171875,5876.5,47584040
2025-05-15 13:45:00+00:00,5876.56982421875,5876.89013671875,5865.16015625,5867.83984375,45227499
2025-05-15 13:50:00+00:00,5867.85986328125,5875.25,5866.27978515625,5874.2998046875,46435265
2025-05-15 13:55:00+00:00,5874.10009765625,5876.64990234375,5871.740234375,5876.18017578125,47741093
2025-05-15 14:00:00+00:00,5876.27001953125,5885.5400390625,5876.18994140625,5883.02978515625,49976574
2025-05-15 14:05:00+00:00,5882.89990234375,5882.89990234375,5876.85009765625,5877.14013671875,41836410
2025-05-15 14:10:00+00:00,5877.31005859375,5877.31005859375,5870.25,5876.3701171875,42902771
2025-05-15 14:15:00+00:00,5876.43994140625,5879.43017578125,5871.3798828125,5878.97998046875,56612096
2025-05-15 14:20:00+00:00,5878.8701171875,5881.52001953125,5877.0400390625,5880.4501953125,35946108
2025-05-15 14:25:00+00:00,5880.35009765625,5881.41015625,5872.68017578125,5872.9501953125,34466962
2025-05-15 14:30:00+00:00,5872.97998046875,5873.919921875,5868.759765625,5870.0498046875,40938489
2025-05-15 14:35:00+00:00,5869.97998046875,5872.740234375,5867.81982421875,5871.60986328125,40088915
2025-05-15 14:40:00+00:00,5871.56982421875,5876.64013671875,5871.39013671875,5874.669921875,38336060
2025-05-15 14:45:00+00:00,5874.7001953125,5877.9599609375,5873.60986328125,5873.83984375,33832993
2025-05-15 14:50:00+00:00,5873.64013671875,5877.91015625,5870.919921875,5877.83984375,32409258
2025-05-15 14:55:00+00:00,5877.9599609375,5880.759765625,5877.77001953125,5880.759765625,33124502
2025-05-15 15:00:00+00:00,5880.7998046875,5887.39990234375,5879.72021484375,5887.02978515625,33108767
2025-05-15 15:05:00+00:00,5887.0400390625,5889.0400390625,5886.4599609375,5886.7998046875,31558837
