timestamp,close,high,low,open,volume
2025-03-07 06:00:00+00:00,103.90799713134766,104.02999877929688,103.89600372314453,103.98200225830078,0
2025-03-07 07:00:00+00:00,103.87100219726562,103.947998046875,103.78299713134766,103.90899658203125,0
2025-03-07 08:00:00+00:00,103.68099975585938,103.89600372314453,103.6520004272461,103.87100219726562,0
2025-03-07 09:00:00+00:00,103.61699676513672,103.72599792480469,103.56300354003906,103.68099975585938,0
2025-03-07 10:00:00+00:00,103.66300201416016,103.68000030517578,103.59300231933594,103.61699676513672,0
2025-03-07 11:00:00+00:00,103.7509994506836,103.78399658203125,103.66300201416016,103.66300201416016,0
2025-03-07 12:00:00+00:00,103.73999786376953,103.8280029296875,103.72100067138672,103.7509994506836,0
2025-03-07 13:00:00+00:00,103.77200317382812,103.83499908447266,103.45800018310547,103.74299621582031,0
2025-03-07 14:00:00+00:00,103.71099853515625,103.78900146484375,103.50499725341797,103.77200317382812,0
2025-03-07 15:00:00+00:00,103.61399841308594,103.81999969482422,103.53500366210938,103.70999908447266,0
2025-03-07 16:00:00+00:00,103.66400146484375,103.8280029296875,103.60199737548828,103.61799621582031,0
2025-03-07 17:00:00+00:00,103.81800079345703,103.91000366210938,103.6259994506836,103.66500091552734,0
2025-03-07 18:00:00+00:00,103.8759994506836,103.97799682617188,103.81300354003906,103.81700134277344,0
2025-03-07 19:00:00+00:00,103.83799743652344,103.91799926757812,103.83699798583984,103.8759994506836,0
2025-03-07 20:00:00+00:00,103.80899810791016,103.85900115966797,103.79100036621094,103.83699798583984,0
2025-03-07 21:00:00+00:00,103.90499877929688,103.90499877929688,103.76200103759766,103.80799865722656,0
2025-03-09 21:00:00+00:00,103.90499877929688,103.90499877929688,103.90499877929688,103.90499877929688,0
2025-03-09 22:00:00+00:00,103.75399780273438,103.8550033569336,103.71199798583984,103.8550033569336,0
2025-03-09 23:00:00+00:00,103.697998046875,103.75800323486328,103.64399719238281,103.75399780273438,0
2025-03-10 00:00:00+00:00,103.61499786376953,103.71499633789062,103.58999633789062,103.6969985961914,0
2025-03-10 01:00:00+00:00,103.7020034790039,103.7030029296875,103.55899810791016,103.61499786376953,0
2025-03-10 02:00:00+00:00,103.83899688720703,103.84500122070312,103.68199920654297,103.7030029296875,0
2025-03-10 03:00:00+00:00,103.88400268554688,103.88800048828125,103.83100128173828,103.83899688720703,0
2025-03-10 04:00:00+00:00,103.88300323486328,103.88400268554688,103.82499694824219,103.87699890136719,0
2025-03-10 05:00:00+00:00,103.84200286865234,103.90899658203125,103.84100341796875,103.88300323486328,0
2025-03-10 06:00:00+00:00,103.84100341796875,103.86000061035156,103.7750015258789,103.84100341796875,0
2025-03-10 07:00:00+00:00,103.93000030517578,104.00199890136719,103.8030014038086,103.84200286865234,0
2025-03-10 08:00:00+00:00,104.00299835205078,104.02899932861328,103.91500091552734,103.93099975585938,0
2025-03-10 09:00:00+00:00,103.72599792480469,104.01100158691406,103.69200134277344,104.00499725341797,0
2025-03-10 10:00:00+00:00,103.64600372314453,103.72799682617188,103.56700134277344,103.72699737548828,0
2025-03-10 11:00:00+00:00,103.72200012207031,103.93499755859375,103.63700103759766,103.64600372314453,0
2025-03-10 12:00:00+00:00,103.76000213623047,103.77100372314453,103.6259994506836,103.72200012207031,0
2025-03-10 13:00:00+00:00,103.8239974975586,103.83399963378906,103.70099639892578,103.76000213623047,0
2025-03-10 14:00:00+00:00,103.74500274658203,103.83699798583984,103.73699951171875,103.8239974975586,0
2025-03-10 15:00:00+00:00,103.86699676513672,103.96900177001953,103.73100280761719,103.74600219726562,0
2025-03-10 16:00:00+00:00,103.93399810791016,103.94999694824219,103.83999633789062,103.86799621582031,0
2025-03-10 17:00:00+00:00,103.947998046875,103.95700073242188,103.8290023803711,103.93000030517578,0
2025-03-10 18:00:00+00:00,103.9749984741211,104.06400299072266,103.94000244140625,103.9489974975586,0
2025-03-10 19:00:00+00:00,103.94000244140625,104.05000305175781,103.94000244140625,103.97599792480469,0
2025-03-10 20:00:00+00:00,103.92400360107422,104.0,103.91100311279297,103.94100189208984,0
2025-03-10 21:00:00+00:00,103.91000366210938,103.94499969482422,103.9020004272461,103.92400360107422,0
2025-03-10 22:00:00+00:00,103.90299987792969,103.91799926757812,103.89800262451172,103.91000366210938,0
2025-03-10 23:00:00+00:00,103.86799621582031,103.87699890136719,103.82499694824219,103.83599853515625,0
2025-03-11 00:00:00+00:00,103.74800109863281,103.86900329589844,103.73400115966797,103.86900329589844,0
2025-03-11 01:00:00+00:00,103.70700073242188,103.8270034790039,103.69999694824219,103.7490005493164,0
2025-03-11 02:00:00+00:00,103.72899627685547,103.77899932861328,103.7040023803711,103.70700073242188,0
2025-03-11 03:00:00+00:00,103.77400207519531,103.80500030517578,103.71399688720703,103.72899627685547,0
2025-03-11 04:00:00+00:00,103.74600219726562,103.79199981689453,103.69999694824219,103.76799774169922,0
2025-03-11 05:00:00+00:00,103.89800262451172,103.91600036621094,103.73799896240234,103.74500274658203,0
2025-03-11 06:00:00+00:00,103.76399993896484,103.9229965209961,103.65599822998047,103.89800262451172,0
2025-03-11 07:00:00+00:00,103.49299621582031,103.76899719238281,103.4219970703125,103.76499938964844,0
2025-03-11 08:00:00+00:00,103.35900115966797,103.5479965209961,103.33499908447266,103.49299621582031,0
2025-03-11 09:00:00+00:00,103.41100311279297,103.5009994506836,103.3290023803711,103.35800170898438,0
2025-03-11 10:00:00+00:00,103.56400299072266,103.61499786376953,103.41100311279297,103.41100311279297,0
2025-03-11 11:00:00+00:00,103.47899627685547,103.62100219726562,103.47699737548828,103.56400299072266,0
2025-03-11 12:00:00+00:00,103.40499877929688,103.48899841308594,103.34600067138672,103.47899627685547,0
2025-03-11 13:00:00+00:00,103.39900207519531,103.4749984741211,103.33699798583984,103.40399932861328,0
2025-03-11 14:00:00+00:00,103.427001953125,103.58000183105469,103.39800262451172,103.39900207519531,0
2025-03-11 15:00:00+00:00,103.34700012207031,103.47100067138672,103.32599639892578,103.4280014038086,0
2025-03-11 16:00:00+00:00,103.36299896240234,103.4010009765625,103.33200073242188,103.34600067138672,0
2025-03-11 17:00:00+00:00,103.28199768066406,103.37000274658203,103.2770004272461,103.36199951171875,0
2025-03-11 18:00:00+00:00,103.28900146484375,103.34100341796875,103.22100067138672,103.28299713134766,0
2025-03-11 19:00:00+00:00,103.36799621582031,103.36799621582031,103.26399993896484,103.28900146484375,0
2025-03-11 20:00:00+00:00,103.39900207519531,103.45800018310547,103.36599731445312,103.36799621582031,0
2025-03-11 21:00:00+00:00,103.43800354003906,103.43800354003906,103.38600158691406,103.39800262451172,0
2025-03-11 22:00:00+00:00,103.41699981689453,103.43900299072266,103.41699981689453,103.43900299072266,0
2025-03-11 23:00:00+00:00,103.45500183105469,103.45999908447266,103.4209976196289,103.4219970703125,0
2025-03-12 00:00:00+00:00,103.5009994506836,103.5250015258789,103.43800354003906,103.45500183105469,0
2025-03-12 01:00:00+00:00,103.51000213623047,103.51200103759766,103.43399810791016,103.5009994506836,0
2025-03-12 02:00:00+00:00,103.53299713134766,103.53700256347656,103.45700073242188,103.51000213623047,0
2025-03-12 03:00:00+00:00,103.59200286865234,103.59600067138672,103.52100372314453,103.53399658203125,0
2025-03-12 04:00:00+00:00,103.59100341796875,103.61499786376953,103.56199645996094,103.59200286865234,0
2025-03-12 05:00:00+00:00,103.53800201416016,103.625,103.53500366210938,103.59100341796875,0
2025-03-12 06:00:00+00:00,103.65899658203125,103.66799926757812,103.50199890136719,103.53800201416016,0
2025-03-12 07:00:00+00:00,103.60600280761719,103.70600128173828,103.5979995727539,103.66000366210938,0
2025-03-12 08:00:00+00:00,103.45700073242188,103.64199829101562,103.45600128173828,103.60800170898438,0
2025-03-12 09:00:00+00:00,103.54100036621094,103.54399871826172,103.44200134277344,103.45600128173828,0
2025-03-12 10:00:00+00:00,103.58799743652344,103.60800170898438,103.50299835205078,103.54199981689453,0
2025-03-12 11:00:00+00:00,103.61499786376953,103.6240005493164,103.51200103759766,103.58799743652344,0
2025-03-12 12:00:00+00:00,103.77400207519531,103.78099822998047,103.3550033569336,103.61599731445312,0
2025-03-12 13:00:00+00:00,103.73899841308594,103.78299713134766,103.62799835205078,103.77300262451172,0
2025-03-12 14:00:00+00:00,103.48799896240234,103.73799896240234,103.48699951171875,103.73799896240234,0
2025-03-12 15:00:00+00:00,103.4020004272461,103.50599670410156,103.4020004272461,103.48799896240234,0
2025-03-12 16:00:00+00:00,103.48600006103516,103.48600006103516,103.35199737548828,103.39900207519531,0
2025-03-12 17:00:00+00:00,103.47000122070312,103.50199890136719,103.41200256347656,103.48699951171875,0
2025-03-12 18:00:00+00:00,103.61199951171875,103.63300323486328,103.4540023803711,103.47000122070312,0
2025-03-12 19:00:00+00:00,103.57599639892578,103.61900329589844,103.53500366210938,103.61000061035156,0
2025-03-12 20:00:00+00:00,103.58799743652344,103.59700012207031,103.552001953125,103.57599639892578,0
2025-03-12 21:00:00+00:00,103.58999633789062,103.59200286865234,103.56999969482422,103.58699798583984,0
2025-03-12 22:00:00+00:00,103.56999969482422,103.58899688720703,103.56600189208984,103.58899688720703,0
2025-03-12 23:00:00+00:00,103.5979995727539,103.61499786376953,103.59100341796875,103.6050033569336,0
2025-03-13 00:00:00+00:00,103.53900146484375,103.62200164794922,103.53800201416016,103.59700012207031,0
2025-03-13 01:00:00+00:00,103.56199645996094,103.5979995727539,103.52300262451172,103.53800201416016,0
2025-03-13 02:00:00+00:00,103.52799987792969,103.56199645996094,103.50800323486328,103.56099700927734,0
2025-03-13 03:00:00+00:00,103.59300231933594,103.5979995727539,103.5260009765625,103.52799987792969,0
2025-03-13 04:00:00+00:00,103.5270004272461,103.6259994506836,103.5270004272461,103.59500122070312,0
2025-03-13 05:00:00+00:00,103.56999969482422,103.61699676513672,103.5270004272461,103.5270004272461,0
2025-03-13 06:00:00+00:00,103.65499877929688,103.6719970703125,103.56900024414062,103.56999969482422,0
2025-03-13 07:00:00+00:00,103.7030029296875,103.75399780273438,103.57099914550781,103.65499877929688,0
2025-03-13 08:00:00+00:00,103.68000030517578,103.7229995727539,103.58599853515625,103.7030029296875,0
2025-03-13 09:00:00+00:00,103.6500015258789,103.72599792480469,103.60600280761719,103.68000030517578,0
2025-03-13 10:00:00+00:00,103.7229995727539,103.76399993896484,103.62799835205078,103.6510009765625,0
2025-03-13 11:00:00+00:00,103.80699920654297,103.875,103.6969985961914,103.7229995727539,0
2025-03-13 12:00:00+00:00,103.98500061035156,104.03099822998047,103.6969985961914,103.80899810791016,0
2025-03-13 13:00:00+00:00,103.86900329589844,104.08000183105469,103.84500122070312,103.98500061035156,0
2025-03-13 14:00:00+00:00,103.72899627685547,103.88300323486328,103.70800018310547,103.87000274658203,0
2025-03-13 15:00:00+00:00,103.79100036621094,103.79900360107422,103.7300033569336,103.7300033569336,0
2025-03-13 16:00:00+00:00,103.70999908447266,103.82099914550781,103.65799713134766,103.79100036621094,0
2025-03-13 17:00:00+00:00,103.84300231933594,103.84300231933594,103.7040023803711,103.70999908447266,0
2025-03-13 18:00:00+00:00,103.8280029296875,103.8489990234375,103.80699920654297,103.84200286865234,0
2025-03-13 19:00:00+00:00,103.86599731445312,103.86599731445312,103.802001953125,103.8280029296875,0
2025-03-13 20:00:00+00:00,103.84200286865234,103.87799835205078,103.81500244140625,103.86699676513672,0
2025-03-13 21:00:00+00:00,103.83499908447266,103.87000274658203,103.83100128173828,103.83999633789062,0
2025-03-13 22:00:00+00:00,103.83399963378906,103.83599853515625,103.82099914550781,103.83499908447266,0
2025-03-13 23:00:00+00:00,103.83100128173828,103.84400177001953,103.8280029296875,103.83499908447266,0
2025-03-14 00:00:00+00:00,103.91300201416016,103.91300201416016,103.8010025024414,103.83100128173828,0
2025-03-14 01:00:00+00:00,103.96099853515625,103.97799682617188,103.90699768066406,103.91400146484375,0
2025-03-14 02:00:00+00:00,103.97799682617188,104.01899719238281,103.94499969482422,103.95999908447266,0
2025-03-14 03:00:00+00:00,103.9469985961914,104.00399780273438,103.93499755859375,103.97799682617188,0
2025-03-14 04:00:00+00:00,103.98899841308594,104.02200317382812,103.93800354003906,103.94200134277344,0
2025-03-14 05:00:00+00:00,103.91799926757812,103.9990005493164,103.91200256347656,103.98899841308594,0
2025-03-14 06:00:00+00:00,104.02400207519531,104.0459976196289,103.91799926757812,103.91799926757812,0
2025-03-14 07:00:00+00:00,104.03700256347656,104.09100341796875,103.96499633789062,104.0250015258789,0
2025-03-14 08:00:00+00:00,103.94100189208984,104.04900360107422,103.91200256347656,104.03600311279297,0
2025-03-14 09:00:00+00:00,103.97200012207031,104.00299835205078,103.89900207519531,103.94000244140625,0
2025-03-14 10:00:00+00:00,103.68000030517578,103.97899627685547,103.5739974975586,103.97200012207031,0
2025-03-14 11:00:00+00:00,103.66999816894531,103.72599792480469,103.59300231933594,103.68000030517578,0
2025-03-14 12:00:00+00:00,103.66899871826172,103.69100189208984,103.57099914550781,103.66999816894531,0
2025-03-14 13:00:00+00:00,103.7979965209961,103.8030014038086,103.63800048828125,103.66899871826172,0
2025-03-14 14:00:00+00:00,103.74500274658203,103.81999969482422,103.69000244140625,103.7969970703125,0
2025-03-14 15:00:00+00:00,103.78700256347656,103.80500030517578,103.68299865722656,103.74500274658203,0
2025-03-14 16:00:00+00:00,103.69200134277344,103.79499816894531,103.6520004272461,103.78900146484375,0
2025-03-14 17:00:00+00:00,103.70800018310547,103.7249984741211,103.66500091552734,103.69200134277344,0
2025-03-14 18:00:00+00:00,103.71800231933594,103.76200103759766,103.6780014038086,103.70800018310547,0
2025-03-14 19:00:00+00:00,103.7020034790039,103.74299621582031,103.69400024414062,103.71800231933594,0
2025-03-14 20:00:00+00:00,103.73500061035156,103.73600006103516,103.677001953125,103.7020034790039,0
2025-03-16 21:00:00+00:00,103.73500061035156,103.73500061035156,103.73500061035156,103.73500061035156,0
2025-03-16 22:00:00+00:00,103.7040023803711,103.75900268554688,103.67900085449219,103.7239990234375,0
2025-03-16 23:00:00+00:00,103.7239990234375,103.7249984741211,103.6780014038086,103.7040023803711,0
2025-03-17 00:00:00+00:00,103.74299621582031,103.7750015258789,103.697998046875,103.7239990234375,0
2025-03-17 01:00:00+00:00,103.70099639892578,103.78700256347656,103.64900207519531,103.74400329589844,0
2025-03-17 02:00:00+00:00,103.71199798583984,103.72699737548828,103.67900085449219,103.70099639892578,0
2025-03-17 03:00:00+00:00,103.71499633789062,103.74600219726562,103.68499755859375,103.71099853515625,0
2025-03-17 04:00:00+00:00,103.75,103.76699829101562,103.65599822998047,103.71299743652344,0
2025-03-17 05:00:00+00:00,103.77799987792969,103.8030014038086,103.7490005493164,103.75,0
2025-03-17 06:00:00+00:00,103.7770004272461,103.8010025024414,103.71800231933594,103.77799987792969,0
2025-03-17 07:00:00+00:00,103.75299835205078,103.81199645996094,103.71900177001953,103.7770004272461,0
2025-03-17 08:00:00+00:00,103.70899963378906,103.78900146484375,103.6780014038086,103.75299835205078,0
2025-03-17 09:00:00+00:00,103.57599639892578,103.73999786376953,103.572998046875,103.70899963378906,0
2025-03-17 10:00:00+00:00,103.49199676513672,103.58999633789062,103.48799896240234,103.57599639892578,0
2025-03-17 11:00:00+00:00,103.5199966430664,103.55999755859375,103.45999908447266,103.49199676513672,0
2025-03-17 12:00:00+00:00,103.5479965209961,103.65599822998047,103.48300170898438,103.5199966430664,0
2025-03-17 13:00:00+00:00,103.51100158691406,103.57099914550781,103.50599670410156,103.5479965209961,0
2025-03-17 14:00:00+00:00,103.40499877929688,103.52899932861328,103.4000015258789,103.51100158691406,0
2025-03-17 15:00:00+00:00,103.35399627685547,103.40599822998047,103.2979965209961,103.40599822998047,0
2025-03-17 16:00:00+00:00,103.36199951171875,103.40399932861328,103.31999969482422,103.35900115966797,0
2025-03-17 17:00:00+00:00,103.42900085449219,103.44599914550781,103.34300231933594,103.36299896240234,0
2025-03-17 18:00:00+00:00,103.37000274658203,103.43599700927734,103.36299896240234,103.4280014038086,0
2025-03-17 19:00:00+00:00,103.39700317382812,103.43000030517578,103.37100219726562,103.37100219726562,0
2025-03-17 20:00:00+00:00,103.40499877929688,103.41300201416016,103.36199951171875,103.39900207519531,0
2025-03-17 21:00:00+00:00,103.4000015258789,103.427001953125,103.39600372314453,103.40399932861328,0
2025-03-17 22:00:00+00:00,103.40699768066406,103.41500091552734,103.39900207519531,103.4000015258789,0
2025-03-17 23:00:00+00:00,103.46199798583984,103.46199798583984,103.43399810791016,103.44300079345703,0
2025-03-18 00:00:00+00:00,103.4800033569336,103.48500061035156,103.4280014038086,103.46299743652344,0
2025-03-18 01:00:00+00:00,103.49700164794922,103.51200103759766,103.4530029296875,103.4800033569336,0
2025-03-18 02:00:00+00:00,103.55899810791016,103.55999755859375,103.47699737548828,103.49700164794922,0
2025-03-18 03:00:00+00:00,103.56600189208984,103.5790023803711,103.54299926757812,103.55899810791016,0
2025-03-18 04:00:00+00:00,103.53199768066406,103.56700134277344,103.52799987792969,103.56500244140625,0
2025-03-18 05:00:00+00:00,103.57099914550781,103.5719985961914,103.5199966430664,103.53099822998047,0
2025-03-18 06:00:00+00:00,103.48200225830078,103.61399841308594,103.4800033569336,103.57099914550781,0
2025-03-18 07:00:00+00:00,103.39700317382812,103.51200103759766,103.39299774169922,103.48100280761719,0
2025-03-18 08:00:00+00:00,103.25800323486328,103.41000366210938,103.23200225830078,103.39800262451172,0
2025-03-18 09:00:00+00:00,103.26399993896484,103.33899688720703,103.24800109863281,103.25800323486328,0
2025-03-18 10:00:00+00:00,103.37100219726562,103.38600158691406,103.25700378417969,103.26499938964844,0
2025-03-18 11:00:00+00:00,103.50800323486328,103.50900268554688,103.34300231933594,103.37000274658203,0
2025-03-18 12:00:00+00:00,103.53600311279297,103.67500305175781,103.45099639892578,103.50800323486328,0
2025-03-18 13:00:00+00:00,103.50800323486328,103.60399627685547,103.46600341796875,103.53700256347656,0
2025-03-18 14:00:00+00:00,103.49500274658203,103.54000091552734,103.44499969482422,103.50700378417969,0
2025-03-18 15:00:00+00:00,103.38999938964844,103.61799621582031,103.33999633789062,103.49600219726562,0
2025-03-18 16:00:00+00:00,103.30599975585938,103.4229965209961,103.29399871826172,103.39199829101562,0
2025-03-18 17:00:00+00:00,103.20700073242188,103.30599975585938,103.20600128173828,103.30500030517578,0
2025-03-18 18:00:00+00:00,103.24400329589844,103.26699829101562,103.1969985961914,103.20700073242188,0
2025-03-18 19:00:00+00:00,103.22799682617188,103.25499725341797,103.19999694824219,103.24400329589844,0
2025-03-18 20:00:00+00:00,103.2509994506836,103.27200317382812,103.22200012207031,103.22799682617188,0
2025-03-18 21:00:00+00:00,103.24700164794922,103.26599884033203,103.23999786376953,103.25,0
2025-03-18 22:00:00+00:00,103.24400329589844,103.2490005493164,103.23699951171875,103.24600219726562,0
2025-03-18 23:00:00+00:00,103.3030014038086,103.30999755859375,103.26200103759766,103.27200317382812,0
2025-03-19 00:00:00+00:00,103.3489990234375,103.35199737548828,103.28800201416016,103.3030014038086,0
2025-03-19 01:00:00+00:00,103.32599639892578,103.36199951171875,103.32599639892578,103.3489990234375,0
2025-03-19 02:00:00+00:00,103.2959976196289,103.33799743652344,103.25299835205078,103.3270034790039,0
2025-03-19 03:00:00+00:00,103.3010025024414,103.36599731445312,103.27400207519531,103.29499816894531,0
2025-03-19 04:00:00+00:00,103.38500213623047,103.39800262451172,103.30899810791016,103.30899810791016,0
2025-03-19 05:00:00+00:00,103.40299987792969,103.41000366210938,103.3499984741211,103.38500213623047,0
2025-03-19 06:00:00+00:00,103.46099853515625,103.48600006103516,103.39399719238281,103.40299987792969,0
2025-03-19 07:00:00+00:00,103.61299896240234,103.7229995727539,103.43900299072266,103.46199798583984,0
2025-03-19 08:00:00+00:00,103.55500030517578,103.61299896240234,103.51100158691406,103.61299896240234,0
2025-03-19 09:00:00+00:00,103.60600280761719,103.62999725341797,103.54000091552734,103.55500030517578,0
2025-03-19 10:00:00+00:00,103.6259994506836,103.68599700927734,103.59500122070312,103.60600280761719,0
2025-03-19 11:00:00+00:00,103.55999755859375,103.67400360107422,103.52999877929688,103.6259994506836,0
2025-03-19 12:00:00+00:00,103.62300109863281,103.62999725341797,103.48999786376953,103.55999755859375,0
2025-03-19 13:00:00+00:00,103.68599700927734,103.697998046875,103.5989990234375,103.62200164794922,0
2025-03-19 14:00:00+00:00,103.73600006103516,103.74600219726562,103.63600158691406,103.68499755859375,0
2025-03-19 15:00:00+00:00,103.79499816894531,103.80999755859375,103.70899963378906,103.73600006103516,0
2025-03-19 16:00:00+00:00,103.72799682617188,103.7959976196289,103.70999908447266,103.7959976196289,0
2025-03-19 17:00:00+00:00,103.82599639892578,103.90599822998047,103.7249984741211,103.72799682617188,0
2025-03-19 18:00:00+00:00,103.4280014038086,103.84700012207031,103.39399719238281,103.82599639892578,0
2025-03-19 19:00:00+00:00,103.51000213623047,103.62999725341797,103.40299987792969,103.43000030517578,0
2025-03-19 20:00:00+00:00,103.46800231933594,103.52799987792969,103.44200134277344,103.51000213623047,0
2025-03-19 21:00:00+00:00,103.46199798583984,103.48500061035156,103.46099853515625,103.4729995727539,0
2025-03-19 22:00:00+00:00,103.46099853515625,103.4749984741211,103.45899963378906,103.46099853515625,0
2025-03-19 23:00:00+00:00,103.38300323486328,103.43099975585938,103.38099670410156,103.43099975585938,0
2025-03-20 00:00:00+00:00,103.36399841308594,103.44599914550781,103.33899688720703,103.38300323486328,0
2025-03-20 01:00:00+00:00,103.41300201416016,103.43099975585938,103.3550033569336,103.36399841308594,0
2025-03-20 02:00:00+00:00,103.39700317382812,103.41500091552734,103.32099914550781,103.41400146484375,0
2025-03-20 03:00:00+00:00,103.38999938964844,103.40699768066406,103.35299682617188,103.39700317382812,0
2025-03-20 04:00:00+00:00,103.43599700927734,103.44999694824219,103.37300109863281,103.38300323486328,0
2025-03-20 05:00:00+00:00,103.48600006103516,103.52899932861328,103.43599700927734,103.43599700927734,0
2025-03-20 06:00:00+00:00,103.50299835205078,103.53399658203125,103.4469985961914,103.48600006103516,0
2025-03-20 07:00:00+00:00,103.63600158691406,103.72699737548828,103.4990005493164,103.50299835205078,0
2025-03-20 08:00:00+00:00,103.71800231933594,103.75299835205078,103.58899688720703,103.63600158691406,0
2025-03-20 09:00:00+00:00,103.88300323486328,103.95800018310547,103.72899627685547,103.75299835205078,0
2025-03-20 10:00:00+00:00,103.90899658203125,103.98500061035156,103.86000061035156,103.88300323486328,0
2025-03-20 11:00:00+00:00,103.86499786376953,103.94599914550781,103.84600067138672,103.90899658203125,0
2025-03-20 12:00:00+00:00,103.97799682617188,103.99500274658203,103.80999755859375,103.86499786376953,0
2025-03-20 13:00:00+00:00,104.04399871826172,104.12999725341797,103.93399810791016,103.97699737548828,0
2025-03-20 14:00:00+00:00,103.9749984741211,104.0510025024414,103.95600128173828,104.04299926757812,0
2025-03-20 15:00:00+00:00,103.85700225830078,104.03399658203125,103.85600280761719,103.97599792480469,0
2025-03-20 16:00:00+00:00,103.8479995727539,103.90799713134766,103.8290023803711,103.85700225830078,0
2025-03-20 17:00:00+00:00,103.87100219726562,103.91799926757812,103.8290023803711,103.8479995727539,0
2025-03-20 18:00:00+00:00,103.85099792480469,103.89099884033203,103.83599853515625,103.87200164794922,0
2025-03-20 19:00:00+00:00,103.80400085449219,103.86000061035156,103.79499816894531,103.85099792480469,0
2025-03-20 20:00:00+00:00,103.80999755859375,103.82099914550781,103.77200317382812,103.80400085449219,0
2025-03-20 21:00:00+00:00,103.80000305175781,103.83300018310547,103.79399871826172,103.81500244140625,0
2025-03-20 22:00:00+00:00,103.7979965209961,103.80500030517578,103.79299926757812,103.80000305175781,0
2025-03-20 23:00:00+00:00,103.7959976196289,103.7969970703125,103.76499938964844,103.77899932861328,0
2025-03-21 00:00:00+00:00,103.83300018310547,103.8489990234375,103.75700378417969,103.7969970703125,0
2025-03-21 01:00:00+00:00,103.84600067138672,103.87300109863281,103.8219985961914,103.83300018310547,0
2025-03-21 02:00:00+00:00,103.9010009765625,103.91400146484375,103.81199645996094,103.84600067138672,0
2025-03-21 03:00:00+00:00,103.98699951171875,103.99800109863281,103.88200378417969,103.9010009765625,0
2025-03-21 04:00:00+00:00,104.0469970703125,104.06700134277344,103.98200225830078,103.98999786376953,0
2025-03-21 05:00:00+00:00,104.08200073242188,104.14700317382812,104.0469970703125,104.0469970703125,0
2025-03-21 06:00:00+00:00,104.03700256347656,104.11000061035156,104.00599670410156,104.08300018310547,0
2025-03-21 07:00:00+00:00,103.96800231933594,104.08499908447266,103.95099639892578,104.03600311279297,0
2025-03-21 08:00:00+00:00,104.0009994506836,104.08100128173828,103.9260025024414,103.96800231933594,0
2025-03-21 09:00:00+00:00,104.06099700927734,104.06500244140625,103.96099853515625,104.0009994506836,0
2025-03-21 10:00:00+00:00,103.947998046875,104.06099700927734,103.9469985961914,104.06099700927734,0
2025-03-21 11:00:00+00:00,103.83899688720703,103.96499633789062,103.83499908447266,103.947998046875,0
2025-03-21 12:00:00+00:00,103.9469985961914,103.96600341796875,103.75900268554688,103.83899688720703,0
2025-03-21 13:00:00+00:00,103.97699737548828,104.02200317382812,103.94400024414062,103.947998046875,0
2025-03-21 14:00:00+00:00,104.0199966430664,104.06400299072266,103.9489974975586,103.97699737548828,0
2025-03-21 15:00:00+00:00,104.18399810791016,104.2229995727539,103.98300170898438,104.02100372314453,0
2025-03-21 16:00:00+00:00,104.10600280761719,104.1989974975586,104.05000305175781,104.18499755859375,0
2025-03-21 17:00:00+00:00,104.07499694824219,104.1969985961914,104.0459976196289,104.10600280761719,0
2025-03-21 18:00:00+00:00,104.08799743652344,104.13700103759766,104.03800201416016,104.07499694824219,0
2025-03-21 19:00:00+00:00,104.1259994506836,104.13600158691406,104.05799865722656,104.08699798583984,0
2025-03-21 20:00:00+00:00,104.14700317382812,104.1729965209961,104.12699890136719,104.12699890136719,0
2025-03-23 21:00:00+00:00,104.14700317382812,104.14700317382812,104.14700317382812,104.14700317382812,0
2025-03-23 22:00:00+00:00,104.12799835205078,104.14600372314453,104.0530014038086,104.11900329589844,0
2025-03-23 23:00:00+00:00,104.02899932861328,104.13200378417969,104.02200317382812,104.12799835205078,0
2025-03-24 00:00:00+00:00,104.02200317382812,104.0510025024414,103.98200225830078,104.0260009765625,0
2025-03-24 01:00:00+00:00,104.11299896240234,104.14700317382812,104.02200317382812,104.02200317382812,0
2025-03-24 02:00:00+00:00,104.12699890136719,104.12899780273438,104.06700134277344,104.11199951171875,0
2025-03-24 03:00:00+00:00,104.15499877929688,104.15499877929688,104.09100341796875,104.12699890136719,0
2025-03-24 04:00:00+00:00,104.14299774169922,104.18800354003906,104.1240005493164,104.16300201416016,0
2025-03-24 05:00:00+00:00,104.08399963378906,104.18299865722656,104.07599639892578,104.14199829101562,0
2025-03-24 06:00:00+00:00,103.99600219726562,104.08999633789062,103.9469985961914,104.08399963378906,0
2025-03-24 07:00:00+00:00,103.98899841308594,104.03399658203125,103.93000030517578,103.99500274658203,0
2025-03-24 08:00:00+00:00,103.9530029296875,103.99400329589844,103.86499786376953,103.98999786376953,0
2025-03-24 09:00:00+00:00,103.95600128173828,104.0510025024414,103.92900085449219,103.9530029296875,0
2025-03-24 10:00:00+00:00,103.9000015258789,103.97699737548828,103.84200286865234,103.95600128173828,0
2025-03-24 11:00:00+00:00,104.03299713134766,104.03299713134766,103.89399719238281,103.9000015258789,0
2025-03-24 12:00:00+00:00,104.06900024414062,104.12200164794922,104.01599884033203,104.03199768066406,0
2025-03-24 13:00:00+00:00,104.33899688720703,104.34100341796875,104.05599975585938,104.06800079345703,0
2025-03-24 14:00:00+00:00,104.30899810791016,104.36100006103516,104.13300323486328,104.33899688720703,0
