timestamp,open,high,low,close,volume
2025-04-22 04:00:00+00:00,98.12300109863281,98.1259994506836,98.08699798583984,98.0979995727539,0
2025-04-22 04:15:00+00:00,98.0979995727539,98.10900115966797,98.08200073242188,98.09500122070312,0
2025-04-22 04:30:00+00:00,98.09500122070312,98.16600036621094,98.08100128173828,98.15399932861328,0
2025-04-22 04:45:00+00:00,98.15399932861328,98.16799926757812,98.1240005493164,98.15299987792969,0
2025-04-22 05:00:00+00:00,98.15399932861328,98.24299621582031,98.13800048828125,98.1760025024414,0
2025-04-22 05:15:00+00:00,98.1760025024414,98.18000030517578,98.01300048828125,98.01699829101562,0
2025-04-22 05:30:00+00:00,98.01599884033203,98.18299865722656,98.01599884033203,98.08599853515625,0
2025-04-22 05:45:00+00:00,98.08599853515625,98.10399627685547,98.01899719238281,98.04100036621094,0
2025-04-22 06:00:00+00:00,98.04000091552734,98.11100006103516,98.02100372314453,98.10700225830078,0
2025-04-22 06:15:00+00:00,98.10800170898438,98.18599700927734,98.08899688720703,98.14399719238281,0
2025-04-22 06:30:00+00:00,98.14399719238281,98.31600189208984,98.14199829101562,98.31500244140625,0
2025-04-22 06:45:00+00:00,98.31400299072266,98.39900207519531,98.27100372314453,98.36799621582031,0
2025-04-22 07:00:00+00:00,98.36699676513672,98.41300201416016,98.33100128173828,98.36100006103516,0
2025-04-22 07:15:00+00:00,98.36100006103516,98.36399841308594,98.2979965209961,98.33200073242188,0
2025-04-22 07:30:00+00:00,98.33100128173828,98.4729995727539,98.2959976196289,98.47100067138672,0
2025-04-22 07:45:00+00:00,98.47200012207031,98.47699737548828,98.34700012207031,98.34700012207031,0
2025-04-22 08:00:00+00:00,98.34700012207031,98.4260025024414,98.31500244140625,98.35099792480469,0
2025-04-22 08:15:00+00:00,98.35099792480469,98.40699768066406,98.2979965209961,98.322998046875,0
2025-04-22 08:30:00+00:00,98.3270034790039,98.43699645996094,98.29900360107422,98.43399810791016,0
2025-04-22 08:45:00+00:00,98.43599700927734,98.43900299072266,98.33699798583984,98.38500213623047,0
2025-04-22 09:00:00+00:00,98.38400268554688,98.41100311279297,98.33300018310547,98.36000061035156,0
2025-04-22 09:15:00+00:00,98.36000061035156,98.38999938964844,98.34500122070312,98.37799835205078,0
2025-04-22 09:30:00+00:00,98.37899780273438,98.38700103759766,98.33100128173828,98.33100128173828,0
2025-04-22 09:45:00+00:00,98.33100128173828,98.4530029296875,98.33100128173828,98.4260025024414,0
2025-04-22 10:00:00+00:00,98.427001953125,98.44599914550781,98.35299682617188,98.36100006103516,0
2025-04-22 10:15:00+00:00,98.36100006103516,98.4010009765625,98.35600280761719,98.3740005493164,0
2025-04-22 10:30:00+00:00,98.3740005493164,98.41500091552734,98.35399627685547,98.37899780273438,0
2025-04-22 10:45:00+00:00,98.37799835205078,98.44200134277344,98.37699890136719,98.44200134277344,0
2025-04-22 11:00:00+00:00,98.44300079345703,98.47000122070312,98.4020004272461,98.41600036621094,0
2025-04-22 11:15:00+00:00,98.41600036621094,98.45999908447266,98.40799713134766,98.43199920654297,0
2025-04-22 11:30:00+00:00,98.43299865722656,98.44100189208984,98.40299987792969,98.41400146484375,0
2025-04-22 11:45:00+00:00,98.41400146484375,98.44200134277344,98.3550033569336,98.43699645996094,0
2025-04-22 12:00:00+00:00,98.43699645996094,98.51300048828125,98.41600036621094,98.48500061035156,0
2025-04-22 12:15:00+00:00,98.48600006103516,98.62200164794922,98.48600006103516,98.58200073242188,0
2025-04-22 12:30:00+00:00,98.58200073242188,98.58300018310547,98.53099822998047,98.572998046875,0
2025-04-22 12:45:00+00:00,98.5739974975586,98.60600280761719,98.5199966430664,98.56300354003906,0
2025-04-22 13:00:00+00:00,98.56400299072266,98.66300201416016,98.55699920654297,98.60600280761719,0
2025-04-22 13:15:00+00:00,98.60600280761719,98.63400268554688,98.58899688720703,98.61199951171875,0
2025-04-22 13:30:00+00:00,98.61199951171875,98.66300201416016,98.5989990234375,98.62300109863281,0
2025-04-22 13:45:00+00:00,98.62300109863281,98.62300109863281,98.48999786376953,98.5530014038086,0
2025-04-22 14:00:00+00:00,98.552001953125,98.64399719238281,98.5510025024414,98.61699676513672,0
2025-04-22 14:15:00+00:00,98.61699676513672,98.62799835205078,98.56900024414062,98.61699676513672,0
2025-04-22 14:30:00+00:00,98.61699676513672,98.62000274658203,98.43399810791016,98.45999908447266,0
2025-04-22 14:45:00+00:00,98.46299743652344,98.54299926757812,98.44000244140625,98.52999877929688,0
2025-04-22 15:00:00+00:00,98.5260009765625,98.5270004272461,98.46900177001953,98.4800033569336,0
2025-04-22 15:15:00+00:00,98.47899627685547,98.52300262451172,98.4729995727539,98.50399780273438,0
2025-04-22 15:30:00+00:00,98.50399780273438,98.51100158691406,98.4729995727539,98.48600006103516,0
2025-04-22 15:45:00+00:00,98.48699951171875,98.59600067138672,98.48200225830078,98.59100341796875,0
2025-04-22 16:00:00+00:00,98.59200286865234,98.68800354003906,98.56500244140625,98.62799835205078,0
2025-04-22 16:15:00+00:00,98.62699890136719,98.7770004272461,98.62200164794922,98.70800018310547,0
2025-04-22 16:30:00+00:00,98.70899963378906,98.76899719238281,98.70099639892578,98.7490005493164,0
2025-04-22 16:45:00+00:00,98.75,98.84500122070312,98.74800109863281,98.84200286865234,0
2025-04-22 17:00:00+00:00,98.84200286865234,98.85900115966797,98.81500244140625,98.83699798583984,0
2025-04-22 17:15:00+00:00,98.83699798583984,98.83799743652344,98.74500274658203,98.77200317382812,0
2025-04-22 17:30:00+00:00,98.77200317382812,98.87100219726562,98.72599792480469,98.87000274658203,0
2025-04-22 17:45:00+00:00,98.86799621582031,98.86799621582031,98.72200012207031,98.73899841308594,0
2025-04-22 18:00:00+00:00,98.74099731445312,98.83599853515625,98.74099731445312,98.80699920654297,0
2025-04-22 18:15:00+00:00,98.80799865722656,98.85600280761719,98.8030014038086,98.85199737548828,0
2025-04-22 18:30:00+00:00,98.85199737548828,98.93199920654297,98.82599639892578,98.88999938964844,0
2025-04-22 18:45:00+00:00,98.88899993896484,98.94599914550781,98.88899993896484,98.91799926757812,0
2025-04-22 19:00:00+00:00,98.91799926757812,98.94400024414062,98.9020004272461,98.93499755859375,0
2025-04-22 19:15:00+00:00,98.93499755859375,98.9540023803711,98.91799926757812,98.91799926757812,0
2025-04-22 19:30:00+00:00,98.91799926757812,98.93599700927734,98.87799835205078,98.91400146484375,0
2025-04-22 19:45:00+00:00,98.91400146484375,98.98699951171875,98.91400146484375,98.98100280761719,0
2025-04-22 20:00:00+00:00,98.98100280761719,98.98799896240234,98.9209976196289,98.9260025024414,0
2025-04-22 20:15:00+00:00,98.9260025024414,98.9749984741211,98.91000366210938,98.9749984741211,0
2025-04-22 20:30:00+00:00,98.9749984741211,98.98999786376953,98.96600341796875,98.98799896240234,0
