timestamp,open,high,low,close,volume
2025-05-15 13:30:00+00:00,5869.81982421875,5870.97998046875,5867.31982421875,5868.759765625,0
2025-05-15 13:31:00+00:00,5868.7900390625,5875.080078125,5868.7900390625,5874.2001953125,17105126
2025-05-15 13:32:00+00:00,5874.14013671875,5877.83984375,5874.14013671875,5877.22021484375,14031441
2025-05-15 13:33:00+00:00,5876.9501953125,5878.009765625,5876.22998046875,5877.0400390625,11619477
2025-05-15 13:34:00+00:00,5877.759765625,5877.759765625,5877.75,5877.75,12460422
2025-05-15 13:35:00+00:00,5878.1298828125,5878.83984375,5873.93994140625,5874.60986328125,13192910
2025-05-15 13:36:00+00:00,5875.14013671875,5875.14013671875,5872.06982421875,5872.759765625,11894370
2025-05-15 13:37:00+00:00,5872.72998046875,5875.77978515625,5871.2099609375,5875.58984375,11625826
2025-05-15 13:38:00+00:00,5875.2099609375,5875.6298828125,5873.2099609375,5873.6201171875,10583949
2025-05-15 13:39:00+00:00,5873.27001953125,5874.18017578125,5871.330078125,5871.6201171875,10050129
2025-05-15 13:40:00+00:00,5871.5400390625,5871.8798828125,5868.8701171875,5871.64013671875,11649544
2025-05-15 13:41:00+00:00,5871.47998046875,5873.7001953125,5869.91015625,5872.7900390625,10971182
2025-05-15 13:42:00+00:00,5872.64990234375,5875.56982421875,5872.0400390625,5872.0400390625,9302385
2025-05-15 13:43:00+00:00,5872.169921875,5875.3798828125,5872.1298828125,5874.9501953125,7551648
2025-05-15 13:44:00+00:00,5874.85986328125,5877.169921875,5874.830078125,5876.5,8109281
2025-05-15 13:45:00+00:00,5876.56982421875,5876.89013671875,5874.830078125,5874.97021484375,8550249
2025-05-15 13:46:00+00:00,5874.77001953125,5874.77001953125,5868.41015625,5868.41015625,9713483
2025-05-15 13:47:00+00:00,5868.14990234375,5869.490234375,5865.259765625,5869.43017578125,8645077
2025-05-15 13:48:00+00:00,5869.240234375,5869.240234375,5866.259765625,5866.77001953125,8993220
2025-05-15 13:49:00+00:00,5866.60009765625,5868.06005859375,5865.16015625,5867.83984375,9325470
2025-05-15 13:50:00+00:00,5867.85986328125,5868.509765625,5866.85986328125,5866.919921875,8541353
2025-05-15 13:51:00+00:00,5867.2001953125,5868.259765625,5866.27978515625,5867.169921875,7557108
2025-05-15 13:52:00+00:00,5867.2001953125,5871.580078125,5866.85009765625,5871.41015625,10554883
2025-05-15 13:53:00+00:00,5871.39990234375,5872.89990234375,5870.31005859375,5872.490234375,11518337
2025-05-15 13:54:00+00:00,5872.6298828125,5875.25,5872.6298828125,5874.2998046875,8263584
2025-05-15 13:55:00+00:00,5874.10009765625,5874.169921875,5872.25,5873.8798828125,8186168
2025-05-15 13:56:00+00:00,5873.580078125,5876.10986328125,5871.740234375,5876.10986328125,10907150
2025-05-15 13:57:00+00:00,5875.91015625,5876.39990234375,5872.68994140625,5872.83984375,9262725
2025-05-15 13:58:00+00:00,5873.16015625,5874.77001953125,5872.7001953125,5874.39990234375,9341037
