timestamp,open,high,low,close,volume
2025-04-11 13:30:00+00:00,18310.794921875,18423.423828125,18229.73828125,18400.462890625,69122740
2025-04-11 13:45:00+00:00,18404.880859375,18499.876953125,18400.400390625,18434.439453125,82261492
2025-04-11 14:00:00+00:00,18396.279296875,18470.779296875,18309.1953125,18387.501953125,75012939
2025-04-11 14:15:00+00:00,18389.296875,18436.603515625,18162.224609375,18174.9375,66663861
2025-04-11 14:30:00+00:00,18166.689453125,18362.37890625,18166.689453125,18362.37890625,59357678
2025-04-11 14:45:00+00:00,18376.064453125,18397.640625,18282.830078125,18284.97265625,48621138
2025-04-11 15:00:00+00:00,18272.78515625,18431.98828125,18227.724609375,18234.298828125,54449524
2025-04-11 15:15:00+00:00,18220.451171875,18289.810546875,18199.017578125,18280.3671875,43000575
2025-04-11 15:30:00+00:00,18277.068359375,18394.5390625,18264.796875,18369.673828125,39118550
2025-04-11 15:45:00+00:00,18378.140625,18427.666015625,18360.73828125,18421.833984375,36122890
2025-04-11 16:00:00+00:00,18427.314453125,18491.462890625,18401.126953125,18459.7265625,38397955
2025-04-11 16:15:00+00:00,18459.54296875,18482.556640625,18403.23046875,18431.98046875,31027168
2025-04-11 16:30:00+00:00,18433.330078125,18616.9375,18433.330078125,18610.154296875,50661459
2025-04-11 16:45:00+00:00,18612.6953125,18638.345703125,18585.41796875,18597.767578125,43317587
2025-04-11 17:00:00+00:00,18596.984375,18628.953125,18551.3984375,18564.822265625,37150323
2025-04-11 17:15:00+00:00,18569.158203125,18588.775390625,18497.28125,18503.16015625,35408866
2025-04-11 17:30:00+00:00,18503.751953125,18699.841796875,18470.63671875,18687.80078125,43340989
2025-04-11 17:45:00+00:00,18686.125,18727.7578125,18618.814453125,18678.529296875,43809469
2025-04-11 18:00:00+00:00,18679.25390625,18690.78515625,18622.0625,18651.001953125,38899010
2025-04-11 18:15:00+00:00,18650.1640625,18665.677734375,18580.390625,18621.634765625,32547000
2025-04-11 18:30:00+00:00,18620.96875,18667.3984375,18608.80859375,18652.35546875,28467000
2025-04-11 18:45:00+00:00,18652.990234375,18678.822265625,18589.091796875,18596.75,30683000
2025-04-11 19:00:00+00:00,18600.013671875,18709.8046875,18598.9765625,18703.556640625,36178000
2025-04-11 19:15:00+00:00,18704.046875,18720.025390625,18655.494140625,18686.4140625,41616000
2025-04-11 19:30:00+00:00,18678.076171875,18700.109375,18644.6484375,18698.873046875,47683000
2025-04-11 19:45:00+00:00,18698.6796875,18716.744140625,18653.89453125,18675.0859375,78078000
2025-04-14 13:30:00+00:00,19091.77734375,19111.68359375,18862.275390625,18909.892578125,185641641
2025-04-14 13:45:00+00:00,18913.955078125,18961.359375,18862.072265625,18915.68359375,71728492
2025-04-14 14:00:00+00:00,18931.244140625,19033.90625,18903.560546875,18959.751953125,61671389
2025-04-14 14:15:00+00:00,18958.921875,19006.734375,18908.056640625,18993.017578125,52132220
2025-04-14 14:30:00+00:00,18997.53515625,19034.1953125,18979.2421875,19010.603515625,47704742
2025-04-14 14:45:00+00:00,19009.30078125,19046.830078125,18981.99609375,18993.21875,42034992
2025-04-14 15:00:00+00:00,18993.357421875,19004.666015625,18898.970703125,18901.544921875,44133483
2025-04-14 15:15:00+00:00,18900.314453125,18917.947265625,18810.474609375,18811.390625,42819247
2025-04-14 15:30:00+00:00,18810.185546875,18848.640625,18738.11328125,18787.138671875,45863900
2025-04-14 15:45:00+00:00,18787.51171875,18787.51171875,18670.98828125,18700.04296875,47022674
2025-04-14 16:00:00+00:00,18697.876953125,18730.564453125,18618.470703125,18668.83203125,39028048
2025-04-14 16:15:00+00:00,18668.9375,18755.05078125,18661.05078125,18681.115234375,39408556
2025-04-14 16:30:00+00:00,18679.560546875,18750.57421875,18667.73046875,18743.693359375,29368928
2025-04-14 16:45:00+00:00,18743.59765625,18752.0546875,18653.37109375,18654.509765625,27202726
2025-04-14 17:00:00+00:00,18679.00390625,18770.978515625,18674.470703125,18703.328125,35659924
2025-04-14 17:15:00+00:00,18703.0625,18781.0546875,18683.9609375,18734.564453125,25643485
2025-04-14 17:30:00+00:00,18736.044921875,18754.99609375,18702.412109375,18725.349609375,25092765
2025-04-14 17:45:00+00:00,18725.453125,18808.662109375,18708.947265625,18802.560546875,26572256
2025-04-14 18:00:00+00:00,18803.060546875,18841.650390625,18801.705078125,18820.033203125,24761114
2025-04-14 18:15:00+00:00,18819.412109375,18863.974609375,18809.923828125,18858.849609375,21163813
2025-04-14 18:30:00+00:00,18858.15625,18900.646484375,18851.251953125,18899.185546875,25572592
2025-04-14 18:45:00+00:00,18898.82421875,18899.337890625,18868.388671875,18873.080078125,26641251
2025-04-14 19:00:00+00:00,18872.0625,18951.240234375,18872.0625,18950.1328125,31203762
2025-04-14 19:15:00+00:00,18948.65234375,18948.65234375,18893.171875,18901.81640625,34715000
2025-04-14 19:30:00+00:00,18905.234375,18935.294921875,18883.74609375,18917.330078125,39289000
2025-04-14 19:45:00+00:00,18916.193359375,18916.193359375,18782.009765625,18796.7265625,69184000
2025-04-15 13:30:00+00:00,18834.26171875,18942.46484375,18834.26171875,18927.30859375,42136738
2025-04-15 13:45:00+00:00,18925.166015625,18973.587890625,18900.923828125,18936.583984375,52298618
2025-04-15 14:00:00+00:00,18934.859375,19003.626953125,18927.0546875,18956.119140625,47277565
2025-04-15 14:15:00+00:00,18955.08203125,18974.34765625,18802.498046875,18835.8515625,60903978
2025-04-15 14:30:00+00:00,18834.529296875,18934.33984375,18834.529296875,18929.1640625,36567669
2025-04-15 14:45:00+00:00,18929.25390625,18931.193359375,18854.478515625,18888.59765625,35652508
2025-04-15 15:00:00+00:00,18886.392578125,18922.65234375,18879.638671875,18921.404296875,28960291
2025-04-15 15:15:00+00:00,18920.302734375,18948.265625,18877.671875,18877.671875,34152903
2025-04-15 15:30:00+00:00,18878.771484375,18921.02734375,18858.6171875,18885.50390625,31952273
2025-04-15 15:45:00+00:00,18888.3359375,18921.65234375,18853.431640625,18908.65625,28306051
2025-04-15 16:00:00+00:00,18909.791015625,18938.560546875,18906.330078125,18916.1953125,28834829
2025-04-15 16:15:00+00:00,18916.955078125,18948.259765625,18906.7890625,18930.45703125,26164332
2025-04-15 16:30:00+00:00,18930.845703125,18941.330078125,18894.55078125,18920.55078125,21945460
2025-04-15 16:45:00+00:00,18920.7890625,18931.833984375,18814.46484375,18831.205078125,31384336
2025-04-15 17:00:00+00:00,18830.482421875,18868.96875,18813.0703125,18852.7734375,25676861
2025-04-15 17:15:00+00:00,18852.787109375,18852.861328125,18778.71875,18791.09765625,29292961
2025-04-15 17:30:00+00:00,18790.166015625,18846.30078125,18789.46875,18836.025390625,22099611
2025-04-15 17:45:00+00:00,18837.63671875,18842.890625,18784.568359375,18816.353515625,24014648
2025-04-15 18:00:00+00:00,18815.138671875,18829.177734375,18763.794921875,18770.025390625,24327977
2025-04-15 18:15:00+00:00,18769.884765625,18799.595703125,18754.869140625,18781.439453125,25484893
2025-04-15 18:30:00+00:00,18781.802734375,18831.26953125,18781.546875,18831.26953125,20048386
