timestamp,open,high,low,close,volume
2025-05-15 13:30:00+00:00,21200.005859375,21247.02734375,21195.828125,21247.02734375,0
2025-05-15 13:35:00+00:00,21249.306640625,21250.47265625,21211.638671875,21212.421875,31431633
2025-05-15 13:40:00+00:00,21208.20703125,21235.56640625,21199.7109375,21232.70703125,22132604
2025-05-15 13:45:00+00:00,21234.509765625,21234.56640625,21168.46875,21181.443359375,21509064
2025-05-15 13:50:00+00:00,21182.15234375,21223.244140625,21177.99609375,21217.876953125,18794018
2025-05-15 13:55:00+00:00,21215.92578125,21219.810546875,21197.7265625,21217.1015625,18844198
2025-05-15 14:00:00+00:00,21226.984375,21258.005859375,21213.916015625,21247.146484375,20227088
2025-05-15 14:05:00+00:00,21246.9609375,21253.0625,21226.916015625,21226.916015625,16048233
2025-05-15 14:10:00+00:00,21226.095703125,21226.095703125,21197.724609375,21217.509765625,16732349
2025-05-15 14:15:00+00:00,21221.814453125,21233.37890625,21197.244140625,21233.00390625,18568272
2025-05-15 14:20:00+00:00,21232.169921875,21243.841796875,21230.255859375,21240.537109375,13119107
2025-05-15 14:25:00+00:00,21240.5078125,21244.361328125,21206.408203125,21206.408203125,12854078
2025-05-15 14:30:00+00:00,21209.287109375,21210.298828125,21186.068359375,21188.13671875,14629220
2025-05-15 14:35:00+00:00,21189.029296875,21193.169921875,21176.791015625,21189.74609375,16398618
2025-05-15 14:40:00+00:00,21188.5078125,21221.935546875,21188.5078125,21215.779296875,14452967
2025-05-15 14:45:00+00:00,21215.9453125,21236.703125,21215.08203125,21216.59765625,13294889
2025-05-15 14:50:00+00:00,21216.0703125,21236.78515625,21202.51953125,21236.271484375,12932192
2025-05-15 14:55:00+00:00,21236.298828125,21251.431640625,21236.083984375,21251.431640625,12849771
2025-05-15 15:00:00+00:00,21248.076171875,21279.576171875,21246.0859375,21277.4453125,12274178
2025-05-15 15:05:00+00:00,21282.8046875,21284.302734375,21274.01171875,21275.359375,11256697
2025-05-15 15:10:00+00:00,21276.60546875,21296.0390625,21275.806640625,21290.595703125,10260067
2025-05-15 15:15:00+00:00,21289.568359375,21314.087890625,21289.568359375,21308.76171875,14525480
2025-05-15 15:20:00+00:00,21308.365234375,21333.16796875,21306.693359375,21313.447265625,13265694
2025-05-15 15:25:00+00:00,21312.9765625,21325.16015625,21299.220703125,21323.638671875,12491592
2025-05-15 15:30:00+00:00,21322.431640625,21322.431640625,21305.12890625,21313.79296875,10900126
2025-05-15 15:35:00+00:00,21315.591796875,21330.8359375,21310.888671875,21330.8359375,9813972
2025-05-15 15:40:00+00:00,21330.6015625,21359.26171875,21330.6015625,21358.36328125,11650441
2025-05-15 15:45:00+00:00,21357.25,21360.708984375,21348.328125,21351.095703125,10230710
2025-05-15 15:50:00+00:00,21347.5390625,21347.5703125,21335.181640625,21337.26171875,9535153
2025-05-15 15:55:00+00:00,21337.494140625,21344.369140625,21332.16015625,21344.369140625,8939121
2025-05-15 16:00:00+00:00,21343.97265625,21354.3671875,21338.92578125,21352.732421875,11036988
2025-05-15 16:05:00+00:00,21353.2109375,21375.029296875,21352.986328125,21375.029296875,9627354
2025-05-15 16:10:00+00:00,21374.419921875,21374.419921875,21350.3828125,21355.984375,10598669
2025-05-15 16:15:00+00:00,21355.638671875,21366.44921875,21354.662109375,21359.21484375,9065506
2025-05-15 16:20:00+00:00,21360.796875,21360.796875,21347.666015625,21356.794921875,10083854
2025-05-15 16:25:00+00:00,21355.86328125,21361.96875,21342.40625,21361.28515625,7775486
2025-05-15 16:30:00+00:00,21359.650390625,21364.74609375,21348.642578125,21356.25,8754095
2025-05-15 16:35:00+00:00,21355.103515625,21388.599609375,21354.203125,21385.794921875,9364833
2025-05-15 16:40:00+00:00,21384.87109375,21389.23046875,21377.12890625,21386.03515625,9802601
2025-05-15 16:45:00+00:00,21388.193359375,21407.5078125,21388.193359375,21407.498046875,10891529
2025-05-15 16:50:00+00:00,21407.212890625,21408.3671875,21396.099609375,21400.568359375,9521587
2025-05-15 16:55:00+00:00,21400.947265625,21407.703125,21395.22265625,21407.703125,7606790
2025-05-15 17:00:00+00:00,21408.4140625,21421.146484375,21403.78125,21420.482421875,8606288
2025-05-15 17:05:00+00:00,21420.384765625,21425.482421875,21413.818359375,21414.15234375,8868915
2025-05-15 17:10:00+00:00,21413.41015625,21416.85546875,21404.748046875,21416.2109375,6436895
2025-05-15 17:15:00+00:00,21416.6953125,21430.42578125,21415.873046875,21430.3046875,7679396
2025-05-15 17:20:00+00:00,21430.349609375,21443.765625,21429.224609375,21442.50390625,9717826
2025-05-15 17:25:00+00:00,21442.5390625,21442.77734375,21427.439453125,21436.439453125,8149608
2025-05-15 17:30:00+00:00,21436.2734375,21436.28515625,21410.802734375,21410.802734375,9045493
2025-05-15 17:35:00+00:00,21409.697265625,21418.28125,21401.119140625,21411.412109375,7662092
2025-05-15 17:40:00+00:00,21411.736328125,21426.9375,21406.658203125,21423.619140625,6530474
2025-05-15 17:45:00+00:00,21423.24609375,21424.712890625,21405.1640625,21405.1640625,7831099
2025-05-15 17:50:00+00:00,21405.08203125,21414.572265625,21399.451171875,21403.005859375,7220548
2025-05-15 17:55:00+00:00,21403.74609375,21403.74609375,21389.134765625,21392.84765625,8814708
2025-05-15 18:00:00+00:00,21390.98828125,21390.98828125,21364.55859375,21364.55859375,9546913
2025-05-15 18:05:00+00:00,21364.3125,21368.50390625,21352.623046875,21357.6953125,8512923
2025-05-15 18:10:00+00:00,21356.740234375,21358.53515625,21337.189453125,21339.80859375,6891330
2025-05-15 18:15:00+00:00,21334.181640625,21338.435546875,21307.576171875,21307.748046875,11560355
