timestamp,open,high,low,close,volume
2025-02-28 14:30:00+00:00,20520.771484375,20713.19921875,20407.51953125,20712.943359375,0
2025-02-28 15:30:00+00:00,20699.38671875,20731.07421875,20590.28125,20593.271484375,191193819
2025-02-28 16:30:00+00:00,20588.85546875,20696.3125,20582.59375,20651.72265625,117461773
2025-02-28 17:30:00+00:00,20652.244140625,20653.974609375,20442.720703125,20543.39453125,140496902
2025-02-28 18:30:00+00:00,20541.884765625,20608.88671875,20494.453125,20555.3125,118684716
2025-02-28 19:30:00+00:00,20549.65625,20718.69921875,20545.271484375,20718.083984375,135079831
2025-02-28 20:30:00+00:00,20719.294921875,20900.767578125,20641.302734375,20874.931640625,146482000
2025-03-03 14:30:00+00:00,20980.072265625,21073.802734375,20721.705078125,20908.716796875,0
2025-03-03 15:30:00+00:00,20908.79296875,20940.54296875,20810.541015625,20848.5,154413011
2025-03-03 16:30:00+00:00,20856.91015625,20906.8046875,20791.515625,20894.13671875,122739851
2025-03-03 17:30:00+00:00,20894.052734375,20912.705078125,20636.044921875,20643.072265625,167268171
2025-03-03 18:30:00+00:00,20642.92578125,20746.9140625,20614.955078125,20670.13671875,132463089
2025-03-03 19:30:00+00:00,20669.259765625,20769.478515625,20323.951171875,20338.5,214199660
2025-03-03 20:30:00+00:00,20348.068359375,20427.15625,20279.5703125,20427.15625,163311000
2025-03-04 14:30:00+00:00,20274.853515625,20375.0078125,20035.16796875,20118.111328125,0
2025-03-04 15:30:00+00:00,20106.669921875,20209.28515625,20066.361328125,20096.96875,206644976
2025-03-04 16:30:00+00:00,20118.80859375,20383.546875,20118.80859375,20355.25,176897411
2025-03-04 17:30:00+00:00,20347.845703125,20445.5390625,20276.361328125,20337.119140625,150566175
2025-03-04 18:30:00+00:00,20335.71484375,20576.86328125,20311.88671875,20524.4609375,149341000
2025-03-04 19:30:00+00:00,20530.48828125,20688.462890625,20501.908203125,20637.14453125,164415000
2025-03-04 20:30:00+00:00,20639.076171875,20639.076171875,20282.783203125,20351.5546875,156707000
2025-03-05 14:30:00+00:00,20368.197265625,20451.25390625,20239.037109375,20298.134765625,0
2025-03-05 15:30:00+00:00,20297.123046875,20398.099609375,20224.603515625,20264.55859375,152386011
2025-03-05 16:30:00+00:00,20255.677734375,20435.1171875,20186.994140625,20435.1171875,134301004
2025-03-05 17:30:00+00:00,20437.091796875,20543.509765625,20407.32421875,20464.861328125,137790195
2025-03-05 18:30:00+00:00,20459.58203125,20671.0859375,20418.748046875,20603.361328125,126517220
2025-03-05 19:30:00+00:00,20603.79296875,20687.87109375,20572.517578125,20655.98828125,142879011
2025-03-05 20:30:00+00:00,20649.056640625,20664.775390625,20571.150390625,20625.630859375,117202992
2025-03-06 14:30:00+00:00,20229.20703125,20445.029296875,20198.935546875,20426.447265625,0
2025-03-06 15:30:00+00:00,20423.685546875,20473.404296875,20323.923828125,20375.978515625,157467440
2025-03-06 16:30:00+00:00,20377.3046875,20425.662109375,20100.009765625,20122.619140625,164869341
2025-03-06 17:30:00+00:00,20122.30078125,20170.9296875,20061.41015625,20101.87890625,130761726
2025-03-06 18:30:00+00:00,20100.783203125,20125.06640625,19976.095703125,19993.060546875,143410406
2025-03-06 19:30:00+00:00,19991.81640625,20166.140625,19968.556640625,20070.6015625,183495406
2025-03-06 20:30:00+00:00,20088.85546875,20112.951171875,20007.21484375,20050.384765625,138942000
2025-03-07 14:30:00+00:00,20036.9765625,20205.25,20004.005859375,20024.1640625,0
2025-03-07 15:30:00+00:00,20014.37890625,20040.857421875,19828.13671875,19838.2421875,224717588
2025-03-07 16:30:00+00:00,19847.0234375,19860.3125,19738.013671875,19841.28515625,205178861
2025-03-07 17:30:00+00:00,19822.609375,20088.634765625,19819.46875,20021.759765625,175982359
2025-03-07 18:30:00+00:00,20023.865234375,20236.396484375,20014.708984375,20220.158203125,148452955
2025-03-07 19:30:00+00:00,20221.7734375,20241.46484375,20138.9375,20195.259765625,141933000
2025-03-07 20:30:00+00:00,20193.837890625,20250.36328125,20073.65625,20197.064453125,132412000
2025-03-10 13:30:00+00:00,19823.03125,19864.69921875,19629.169921875,19636.54296875,0
2025-03-10 14:30:00+00:00,19630.142578125,19647.001953125,19491.908203125,19604.056640625,249681017
2025-03-10 15:30:00+00:00,19606.201171875,19671.48046875,19494.416015625,19545.828125,177805058
2025-03-10 16:30:00+00:00,19551.8828125,19604.5703125,19428.072265625,19475.86328125,173488830
2025-03-10 17:30:00+00:00,19475.267578125,19480.2109375,19370.0,19400.24609375,166222471
2025-03-10 18:30:00+00:00,19405.13671875,19464.423828125,19248.150390625,19407.35546875,214469000
2025-03-10 19:30:00+00:00,19405.55859375,19517.04296875,19369.416015625,19432.875,190197000
2025-03-11 13:30:00+00:00,19409.2890625,19573.10546875,19288.619140625,19293.970703125,0
2025-03-11 14:30:00+00:00,19299.810546875,19473.041015625,19240.578125,19406.099609375,226924961
2025-03-11 15:30:00+00:00,19414.61328125,19516.2109375,19314.052734375,19359.3671875,148406130
2025-03-11 16:30:00+00:00,19374.375,19402.62890625,19185.9296875,19189.453125,126270735
2025-03-11 17:30:00+00:00,19185.875,19514.740234375,19184.61328125,19480.587890625,150662487
2025-03-11 18:30:00+00:00,19481.01171875,19659.427734375,19443.12890625,19526.14453125,200132000
2025-03-11 19:30:00+00:00,19529.986328125,19536.306640625,19369.71875,19375.0625,126325000
2025-03-12 13:30:00+00:00,19667.056640625,19756.0859375,19570.052734375,19611.69921875,0
2025-03-12 14:30:00+00:00,19608.46484375,19617.263671875,19377.244140625,19500.853515625,190720541
2025-03-12 15:30:00+00:00,19504.7265625,19676.99609375,19492.2890625,19656.076171875,143600194
2025-03-12 16:30:00+00:00,19664.443359375,19704.171875,19588.40625,19677.736328125,125215624
2025-03-12 17:30:00+00:00,19676.775390625,19693.26171875,19516.564453125,19616.236328125,121442157
2025-03-12 18:30:00+00:00,19618.095703125,19682.4140625,19576.986328125,19600.4375,126879176
2025-03-12 19:30:00+00:00,19612.92578125,19626.85546875,19540.154296875,19592.23046875,122760000
2025-03-13 13:30:00+00:00,19530.626953125,19555.0625,19308.146484375,19463.224609375,0
2025-03-13 14:30:00+00:00,19461.515625,19506.623046875,19329.8671875,19339.830078125,166702334
2025-03-13 15:30:00+00:00,19337.8046875,19359.232421875,19264.794921875,19284.703125,147567052
2025-03-13 16:30:00+00:00,19276.0234375,19366.80078125,19164.0703125,19202.361328125,140903897
2025-03-13 17:30:00+00:00,19195.732421875,19306.830078125,19153.556640625,19305.505859375,132332015
2025-03-13 18:30:00+00:00,19306.771484375,19372.712890625,19226.673828125,19239.330078125,136840000
2025-03-13 19:30:00+00:00,19234.25,19257.40234375,19168.5,19226.625,132958000
2025-03-14 13:30:00+00:00,19464.884765625,19600.79296875,19436.921875,19455.37109375,0
2025-03-14 14:30:00+00:00,19458.623046875,19644.595703125,19458.623046875,19629.876953125,166365331
2025-03-14 15:30:00+00:00,19630.119140625,19686.134765625,19597.53125,19602.107421875,134992705
2025-03-14 16:30:00+00:00,19602.17578125,19689.89453125,19595.01171875,19637.34765625,109560096
2025-03-14 17:30:00+00:00,19637.1640625,19653.736328125,19597.68359375,19614.4765625,95545397
2025-03-14 18:30:00+00:00,19617.4921875,19695.09765625,19617.24609375,19654.046875,118060662
2025-03-14 19:30:00+00:00,19654.568359375,19728.73046875,19638.076171875,19700.25,121504415
2025-03-17 13:30:00+00:00,19669.984375,19832.9765625,19669.984375,19706.888671875,0
2025-03-17 14:30:00+00:00,19702.92578125,19742.662109375,19643.673828125,19670.376953125,164139836
2025-03-17 15:30:00+00:00,19667.927734375,19725.28125,19623.65234375,19654.880859375,116252245
2025-03-17 16:30:00+00:00,19658.517578125,19754.158203125,19646.412109375,19744.33203125,107135894
2025-03-17 17:30:00+00:00,19746.302734375,19909.234375,19740.236328125,19903.6953125,113188151
2025-03-17 18:30:00+00:00,19896.57421875,19943.556640625,19891.341796875,19905.1484375,123207995
2025-03-17 19:30:00+00:00,19899.6953125,19914.95703125,19813.51953125,19814.556640625,114930793
2025-03-18 13:30:00+00:00,19653.58203125,19674.65625,19431.791015625,19486.556640625,0
2025-03-18 14:30:00+00:00,19484.986328125,19516.802734375,19397.931640625,19458.529296875,155610986
2025-03-18 15:30:00+00:00,19449.94921875,19531.419921875,19421.837890625,19528.009765625,111751731
2025-03-18 16:30:00+00:00,19528.205078125,19535.865234375,19446.87109375,19484.275390625,121841102
2025-03-18 17:30:00+00:00,19482.1796875,19525.53125,19448.966796875,19487.1328125,114282502
2025-03-18 18:30:00+00:00,19488.705078125,19563.998046875,19479.064453125,19493.490234375,113615704
2025-03-18 19:30:00+00:00,19499.283203125,19511.833984375,19449.09765625,19486.68359375,111560867
2025-03-19 13:30:00+00:00,19574.45703125,19682.3203125,19501.3515625,19633.880859375,0
2025-03-19 14:30:00+00:00,19636.556640625,19663.626953125,19580.89453125,19659.849609375,132717775
2025-03-19 15:30:00+00:00,19659.65625,19718.255859375,19651.634765625,19692.54296875,105924237
2025-03-19 16:30:00+00:00,19690.501953125,19692.4609375,19594.228515625,19596.48828125,88531804
2025-03-19 17:30:00+00:00,19594.998046875,19706.095703125,19578.990234375,19656.3046875,123199296
2025-03-19 18:30:00+00:00,19660.595703125,19921.439453125,19660.595703125,19743.173828125,191657341
2025-03-19 19:30:00+00:00,19743.388671875,19838.8671875,19723.68359375,19737.375,129067798
2025-03-20 13:30:00+00:00,19557.3828125,19866.0625,19554.28125,19841.099609375,0
2025-03-20 14:30:00+00:00,19842.830078125,19888.548828125,19803.97265625,19827.787109375,139345809
2025-03-20 15:30:00+00:00,19821.951171875,19837.69921875,19668.087890625,19672.623046875,139777308
2025-03-20 16:30:00+00:00,19673.080078125,19727.1640625,19627.6796875,19627.6796875,111218019
2025-03-20 17:30:00+00:00,19627.890625,19693.888671875,19600.1015625,19600.1015625,98436688
2025-03-20 18:30:00+00:00,19603.60546875,19687.693359375,19592.150390625,19625.78125,104868653
2025-03-20 19:30:00+00:00,19629.927734375,19710.384765625,19629.21875,19670.830078125,107097992
2025-03-21 13:30:00+00:00,19465.494140625,19567.740234375,19409.18359375,19542.255859375,0
2025-03-21 14:30:00+00:00,19545.85546875,19609.712890625,19501.529296875,19519.130859375,135540556
2025-03-21 15:30:00+00:00,19518.412109375,19659.033203125,19486.896484375,19642.001953125,120503011
2025-03-21 16:30:00+00:00,19643.08203125,19688.421875,19613.08984375,19620.78515625,120477343
2025-03-21 17:30:00+00:00,19621.3515625,19691.099609375,19604.673828125,19638.935546875,93634168
2025-03-21 18:30:00+00:00,19639.306640625,19680.828125,19611.947265625,19635.66015625,116151590
2025-03-21 19:30:00+00:00,19638.423828125,19767.1640625,19629.056640625,19751.3125,153330063
2025-03-24 13:30:00+00:00,20042.275390625,20142.994140625,20027.044921875,20135.458984375,0
2025-03-24 14:30:00+00:00,20134.97265625,20165.4296875,20114.419921875,20149.05078125,158532845
2025-03-24 15:30:00+00:00,20149.12890625,20171.673828125,20124.576171875,20136.5625,116253240
2025-03-24 16:30:00+00:00,20134.818359375,20154.439453125,20107.1171875,20131.19921875,94683924
2025-03-24 17:30:00+00:00,20129.4296875,20140.892578125,20105.95703125,20129.197265625,88644627
2025-03-24 18:30:00+00:00,20129.439453125,20183.9609375,20112.80859375,20164.94921875,113849111
2025-03-24 19:30:00+00:00,20166.466796875,20206.236328125,20157.4921875,20169.37890625,116419917
2025-03-25 13:30:00+00:00,20198.763671875,20251.220703125,20166.6484375,20251.220703125,0
